0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:47:04 +0900] "GET /controller/index.do HTTP/1.1" 200 5625
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:47:04 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 200 7867
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:47:04 +0900] "GET /controller/resources/image/logo.png HTTP/1.1" 200 4874
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:47:04 +0900] "GET /controller/resources/image/login.png HTTP/1.1" 200 10137
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:47:04 +0900] "GET /controller/resources/image/callcenter.png HTTP/1.1" 200 2460
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:47:04 +0900] "GET /controller/resources/image/myinfo.png HTTP/1.1" 200 5054
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:47:04 +0900] "GET /controller/resources/image/register.png HTTP/1.1" 200 32237
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:47:04 +0900] "GET /controller/resources/js/movie.js HTTP/1.1" 200 6324
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:47:04 +0900] "GET /controller/resources/image/search.png HTTP/1.1" 200 8371
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:47:04 +0900] "GET /controller/resources/banner/banner2.jpg HTTP/1.1" 200 115101
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:47:04 +0900] "GET /controller/resources/banner/banner3.jpg HTTP/1.1" 200 123519
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:47:04 +0900] "GET /controller/resources/banner/banner1.jpg HTTP/1.1" 200 588800
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:47:04 +0900] "GET /controller/movie/movieList1_5 HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:47:04 +0900] "GET /controller/resources/mvImage/1.jpg HTTP/1.1" 200 93556
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:47:04 +0900] "GET /controller/resources/mvImage/4.jpg HTTP/1.1" 200 84888
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:47:04 +0900] "GET /controller/resources/mvImage/5.jpg HTTP/1.1" 200 164134
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:47:04 +0900] "GET /controller/resources/mvImage/3.jpg HTTP/1.1" 200 145710
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:47:04 +0900] "GET /controller/resources/mvImage/2.jpg HTTP/1.1" 200 63561
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:47:04 +0900] "GET /controller/resources/image/star2.png HTTP/1.1" 200 36617
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:47:22 +0900] "GET /controller/index.do HTTP/1.1" 200 5625
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:47:22 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 200 7851
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:47:22 +0900] "GET /controller/movie/movieList1_5 HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:47:27 +0900] "GET /controller/index.do HTTP/1.1" 200 5625
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:47:27 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 200 7851
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:47:27 +0900] "GET /controller/resources/image/logo.png HTTP/1.1" 200 4874
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:47:27 +0900] "GET /controller/resources/image/myinfo.png HTTP/1.1" 200 5054
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:47:27 +0900] "GET /controller/resources/image/callcenter.png HTTP/1.1" 200 2460
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:47:27 +0900] "GET /controller/resources/image/login.png HTTP/1.1" 200 10137
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:47:27 +0900] "GET /controller/resources/image/register.png HTTP/1.1" 200 32237
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:47:27 +0900] "GET /controller/resources/js/movie.js HTTP/1.1" 200 6324
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:47:27 +0900] "GET /controller/resources/image/search.png HTTP/1.1" 200 8371
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:47:27 +0900] "GET /controller/resources/banner/banner2.jpg HTTP/1.1" 200 115101
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:47:27 +0900] "GET /controller/resources/banner/banner3.jpg HTTP/1.1" 200 123519
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:47:27 +0900] "GET /controller/resources/banner/banner1.jpg HTTP/1.1" 200 588800
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:47:27 +0900] "GET /controller/movie/movieList1_5 HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:47:27 +0900] "GET /controller/resources/mvImage/5.jpg HTTP/1.1" 200 164134
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:47:27 +0900] "GET /controller/resources/mvImage/1.jpg HTTP/1.1" 200 93556
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:47:27 +0900] "GET /controller/resources/mvImage/3.jpg HTTP/1.1" 200 145710
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:47:27 +0900] "GET /controller/resources/image/star2.png HTTP/1.1" 200 36617
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:47:27 +0900] "GET /controller/resources/mvImage/2.jpg HTTP/1.1" 200 63561
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:47:27 +0900] "GET /controller/resources/mvImage/4.jpg HTTP/1.1" 200 84888
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:47:35 +0900] "GET /controller/index.do HTTP/1.1" 200 5625
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:47:35 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 200 7755
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:47:35 +0900] "GET /controller/movie/movieList1_5 HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:47:39 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:48:03 +0900] "GET /controller/movie/movieTotalList.do?check=null HTTP/1.1" 200 2355
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:48:03 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:48:03 +0900] "GET /controller/movie/movieList1 HTTP/1.1" 200 3055
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:48:03 +0900] "GET /controller/movie/chartCount HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:48:03 +0900] "GET /controller/resources/mvImage/12.jpg HTTP/1.1" 200 188594
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:48:11 +0900] "GET /controller/index.do HTTP/1.1" 200 5625
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:48:11 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:48:11 +0900] "GET /controller/movie/movieList1_5 HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:48:51 +0900] "GET /controller/index.do HTTP/1.1" 200 5625
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:48:51 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 200 7871
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:48:51 +0900] "GET /controller/movie/movieList1_5 HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:48:58 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:49:30 +0900] "GET /controller/index.do HTTP/1.1" 200 5625
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:49:30 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 200 7737
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:49:30 +0900] "GET /controller/movie/movieList1_5 HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:50:31 +0900] "GET /controller/movie/movieList2_5 HTTP/1.1" 200 2371
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:50:31 +0900] "GET /controller/resources/mvImage/7.jpg HTTP/1.1" 200 136903
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:50:31 +0900] "GET /controller/resources/mvImage/10.jpg HTTP/1.1" 200 112366
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:50:31 +0900] "GET /controller/resources/mvImage/11.jpg HTTP/1.1" 200 114574
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:50:31 +0900] "GET /controller/resources/mvImage/9.jpg HTTP/1.1" 200 96661
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:50:31 +0900] "GET /controller/resources/mvImage/8.jpg HTTP/1.1" 200 142719
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:50:33 +0900] "GET /controller/movie/movieList1_5 HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:50:33 +0900] "GET /controller/movie/movieList2_5 HTTP/1.1" 200 2371
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:50:34 +0900] "GET /controller/movie/movieList1_5 HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:50:34 +0900] "GET /controller/movie/movieList2_5 HTTP/1.1" 200 2371
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:50:35 +0900] "GET /controller/movie/movieList1_5 HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:51:51 +0900] "GET /controller/index.do HTTP/1.1" 200 5625
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:51:51 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 200 7868
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:51:51 +0900] "GET /controller/movie/movieList1_5 HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:52:24 +0900] "GET /controller/index.do HTTP/1.1" 200 5625
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:52:24 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 200 7868
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:52:24 +0900] "GET /controller/movie/movieList1_5 HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:53:12 +0900] "GET /controller/movie/movieTotalList.do?check=null HTTP/1.1" 200 2355
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:53:12 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 200 7868
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:53:12 +0900] "GET /controller/movie/movieList1 HTTP/1.1" 200 3055
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:53:12 +0900] "GET /controller/movie/chartCount HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:55:15 +0900] "GET /controller/index.do HTTP/1.1" 200 5625
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:55:15 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 200 7843
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:55:15 +0900] "GET /controller/movie/movieList1_5 HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:55:17 +0900] "GET /controller/index.do HTTP/1.1" 200 5625
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:55:17 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:55:17 +0900] "GET /controller/movie/movieList1_5 HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:55:26 +0900] "GET /controller/index.do HTTP/1.1" 200 5625
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:55:26 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 200 7843
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:55:26 +0900] "GET /controller/resources/image/logo.png HTTP/1.1" 200 4874
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:55:26 +0900] "GET /controller/resources/image/login.png HTTP/1.1" 200 10137
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:55:26 +0900] "GET /controller/resources/image/myinfo.png HTTP/1.1" 200 5054
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:55:26 +0900] "GET /controller/resources/image/register.png HTTP/1.1" 200 32237
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:55:26 +0900] "GET /controller/resources/image/callcenter.png HTTP/1.1" 200 2460
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:55:26 +0900] "GET /controller/resources/image/search.png HTTP/1.1" 200 8371
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:55:26 +0900] "GET /controller/resources/js/movie.js HTTP/1.1" 200 6324
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:55:26 +0900] "GET /controller/resources/banner/banner3.jpg HTTP/1.1" 200 123519
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:55:26 +0900] "GET /controller/resources/banner/banner2.jpg HTTP/1.1" 200 115101
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:55:26 +0900] "GET /controller/resources/banner/banner1.jpg HTTP/1.1" 200 588800
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:55:26 +0900] "GET /controller/movie/movieList1_5 HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:55:26 +0900] "GET /controller/resources/mvImage/5.jpg HTTP/1.1" 200 164134
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:55:26 +0900] "GET /controller/resources/image/star2.png HTTP/1.1" 200 36617
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:55:26 +0900] "GET /controller/resources/mvImage/4.jpg HTTP/1.1" 200 84888
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:55:26 +0900] "GET /controller/resources/mvImage/3.jpg HTTP/1.1" 200 145710
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:55:26 +0900] "GET /controller/resources/mvImage/1.jpg HTTP/1.1" 200 93556
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:55:26 +0900] "GET /controller/resources/mvImage/2.jpg HTTP/1.1" 200 63561
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:55:36 +0900] "GET /controller/index.do HTTP/1.1" 200 5625
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:55:36 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 200 7843
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:55:36 +0900] "GET /controller/movie/movieList1_5 HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:55:43 +0900] "GET /controller/index.do HTTP/1.1" 200 5625
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:55:43 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 200 7843
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:55:43 +0900] "GET /controller/resources/image/logo.png HTTP/1.1" 200 4874
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:55:43 +0900] "GET /controller/resources/image/login.png HTTP/1.1" 200 10137
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:55:43 +0900] "GET /controller/resources/image/register.png HTTP/1.1" 200 32237
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:55:43 +0900] "GET /controller/resources/image/myinfo.png HTTP/1.1" 200 5054
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:55:43 +0900] "GET /controller/resources/image/callcenter.png HTTP/1.1" 200 2460
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:55:43 +0900] "GET /controller/resources/image/search.png HTTP/1.1" 200 8371
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:55:43 +0900] "GET /controller/resources/js/movie.js HTTP/1.1" 200 6324
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:55:43 +0900] "GET /controller/resources/banner/banner2.jpg HTTP/1.1" 200 115101
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:55:43 +0900] "GET /controller/resources/banner/banner3.jpg HTTP/1.1" 200 123519
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:55:43 +0900] "GET /controller/resources/banner/banner1.jpg HTTP/1.1" 200 588800
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:55:43 +0900] "GET /controller/movie/movieList1_5 HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:55:43 +0900] "GET /controller/resources/mvImage/1.jpg HTTP/1.1" 200 93556
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:55:43 +0900] "GET /controller/resources/mvImage/3.jpg HTTP/1.1" 200 145710
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:55:43 +0900] "GET /controller/resources/mvImage/2.jpg HTTP/1.1" 200 63561
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:55:43 +0900] "GET /controller/resources/mvImage/4.jpg HTTP/1.1" 200 84888
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:55:43 +0900] "GET /controller/resources/mvImage/5.jpg HTTP/1.1" 200 164134
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:55:43 +0900] "GET /controller/resources/image/star2.png HTTP/1.1" 200 36617
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:56:03 +0900] "GET /controller/index.do HTTP/1.1" 200 5625
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:56:03 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 200 7753
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:56:03 +0900] "GET /controller/movie/movieList1_5 HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:56:24 +0900] "GET /controller/movie/movieList2_5 HTTP/1.1" 200 2371
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:56:24 +0900] "GET /controller/resources/mvImage/10.jpg HTTP/1.1" 200 112366
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:56:24 +0900] "GET /controller/resources/mvImage/8.jpg HTTP/1.1" 200 142719
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:56:24 +0900] "GET /controller/resources/mvImage/9.jpg HTTP/1.1" 200 96661
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:56:24 +0900] "GET /controller/resources/mvImage/11.jpg HTTP/1.1" 200 114574
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:56:24 +0900] "GET /controller/resources/mvImage/7.jpg HTTP/1.1" 200 136903
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:56:25 +0900] "GET /controller/movie/movieList1_5 HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:59:12 +0900] "GET /controller/movie/movieTotalList.do?check=null HTTP/1.1" 200 2355
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:59:12 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:59:12 +0900] "GET /controller/movie/movieList1 HTTP/1.1" 200 3055
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:59:12 +0900] "GET /controller/movie/chartCount HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:59:12 +0900] "GET /controller/resources/mvImage/12.jpg HTTP/1.1" 200 188594
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:59:35 +0900] "GET /controller/index.do HTTP/1.1" 200 5625
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:59:35 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2023:09:59:35 +0900] "GET /controller/movie/movieList1_5 HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [06/Dec/2023:10:00:10 +0900] "GET /controller/index.do HTTP/1.1" 200 5625
0:0:0:0:0:0:0:1 - - [06/Dec/2023:10:00:10 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 200 7839
0:0:0:0:0:0:0:1 - - [06/Dec/2023:10:00:10 +0900] "GET /controller/movie/movieList1_5 HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [06/Dec/2023:10:00:26 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2023:10:01:03 +0900] "GET /controller/movie/movieListForm.do HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [06/Dec/2023:10:01:07 +0900] "GET /controller/movie/ticketingForm.do HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [06/Dec/2023:10:01:10 +0900] "GET /controller/movie/movieTotalList.do?check=null HTTP/1.1" 200 2355
0:0:0:0:0:0:0:1 - - [06/Dec/2023:10:01:10 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2023:10:01:10 +0900] "GET /controller/movie/movieList1 HTTP/1.1" 200 3055
0:0:0:0:0:0:0:1 - - [06/Dec/2023:10:01:10 +0900] "GET /controller/movie/chartCount HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [06/Dec/2023:10:02:11 +0900] "GET /controller/index.do HTTP/1.1" 200 5625
0:0:0:0:0:0:0:1 - - [06/Dec/2023:10:02:11 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2023:10:02:11 +0900] "GET /controller/movie/movieList1_5 HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [06/Dec/2023:10:02:17 +0900] "GET /controller/index.do HTTP/1.1" 200 5625
0:0:0:0:0:0:0:1 - - [06/Dec/2023:10:02:17 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 200 7839
0:0:0:0:0:0:0:1 - - [06/Dec/2023:10:02:17 +0900] "GET /controller/resources/image/logo.png HTTP/1.1" 200 4874
0:0:0:0:0:0:0:1 - - [06/Dec/2023:10:02:17 +0900] "GET /controller/resources/image/login.png HTTP/1.1" 200 10137
0:0:0:0:0:0:0:1 - - [06/Dec/2023:10:02:17 +0900] "GET /controller/resources/image/myinfo.png HTTP/1.1" 200 5054
0:0:0:0:0:0:0:1 - - [06/Dec/2023:10:02:17 +0900] "GET /controller/resources/image/register.png HTTP/1.1" 200 32237
0:0:0:0:0:0:0:1 - - [06/Dec/2023:10:02:17 +0900] "GET /controller/resources/image/callcenter.png HTTP/1.1" 200 2460
0:0:0:0:0:0:0:1 - - [06/Dec/2023:10:02:17 +0900] "GET /controller/resources/js/movie.js HTTP/1.1" 200 6318
0:0:0:0:0:0:0:1 - - [06/Dec/2023:10:02:17 +0900] "GET /controller/resources/image/search.png HTTP/1.1" 200 8371
0:0:0:0:0:0:0:1 - - [06/Dec/2023:10:02:17 +0900] "GET /controller/resources/banner/banner3.jpg HTTP/1.1" 200 123519
0:0:0:0:0:0:0:1 - - [06/Dec/2023:10:02:17 +0900] "GET /controller/resources/banner/banner2.jpg HTTP/1.1" 200 115101
0:0:0:0:0:0:0:1 - - [06/Dec/2023:10:02:17 +0900] "GET /controller/resources/banner/banner1.jpg HTTP/1.1" 200 588800
0:0:0:0:0:0:0:1 - - [06/Dec/2023:10:02:17 +0900] "GET /controller/movie/movieList1_5 HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [06/Dec/2023:10:02:17 +0900] "GET /controller/resources/image/star2.png HTTP/1.1" 200 36617
0:0:0:0:0:0:0:1 - - [06/Dec/2023:10:02:17 +0900] "GET /controller/resources/mvImage/2.jpg HTTP/1.1" 200 63561
0:0:0:0:0:0:0:1 - - [06/Dec/2023:10:02:17 +0900] "GET /controller/resources/mvImage/3.jpg HTTP/1.1" 200 145710
0:0:0:0:0:0:0:1 - - [06/Dec/2023:10:02:17 +0900] "GET /controller/resources/mvImage/1.jpg HTTP/1.1" 200 93556
0:0:0:0:0:0:0:1 - - [06/Dec/2023:10:02:17 +0900] "GET /controller/resources/mvImage/5.jpg HTTP/1.1" 200 164134
0:0:0:0:0:0:0:1 - - [06/Dec/2023:10:02:17 +0900] "GET /controller/resources/mvImage/4.jpg HTTP/1.1" 200 84888
0:0:0:0:0:0:0:1 - - [06/Dec/2023:10:02:40 +0900] "GET /controller/index.do HTTP/1.1" 200 5625
0:0:0:0:0:0:0:1 - - [06/Dec/2023:10:02:40 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2023:10:02:40 +0900] "GET /controller/resources/js/movie.js HTTP/1.1" 200 6314
0:0:0:0:0:0:0:1 - - [06/Dec/2023:10:02:40 +0900] "GET /controller/movie/movieList1_5 HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [06/Dec/2023:10:02:45 +0900] "GET /controller/index.do HTTP/1.1" 200 5625
0:0:0:0:0:0:0:1 - - [06/Dec/2023:10:02:45 +0900] "GET /controller/resources/js/movie.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2023:10:02:45 +0900] "GET /controller/movie/movieList1_5 HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [06/Dec/2023:10:03:26 +0900] "GET /controller/index.do HTTP/1.1" 200 5625
0:0:0:0:0:0:0:1 - - [06/Dec/2023:10:03:26 +0900] "GET /controller/resources/js/movie.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2023:10:03:26 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 200 7860
0:0:0:0:0:0:0:1 - - [06/Dec/2023:10:03:26 +0900] "GET /controller/movie/movieList1_5 HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [06/Dec/2023:10:03:27 +0900] "GET /controller/index.do HTTP/1.1" 200 5625
0:0:0:0:0:0:0:1 - - [06/Dec/2023:10:03:27 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Dec/2023:10:03:27 +0900] "GET /controller/movie/movieList1_5 HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [06/Dec/2023:10:03:36 +0900] "GET /controller/index.do HTTP/1.1" 200 5625
0:0:0:0:0:0:0:1 - - [06/Dec/2023:10:03:36 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 200 7860
0:0:0:0:0:0:0:1 - - [06/Dec/2023:10:03:36 +0900] "GET /controller/resources/image/logo.png HTTP/1.1" 200 4874
0:0:0:0:0:0:0:1 - - [06/Dec/2023:10:03:36 +0900] "GET /controller/resources/image/callcenter.png HTTP/1.1" 200 2460
0:0:0:0:0:0:0:1 - - [06/Dec/2023:10:03:36 +0900] "GET /controller/resources/image/login.png HTTP/1.1" 200 10137
0:0:0:0:0:0:0:1 - - [06/Dec/2023:10:03:36 +0900] "GET /controller/resources/image/register.png HTTP/1.1" 200 32237
0:0:0:0:0:0:0:1 - - [06/Dec/2023:10:03:36 +0900] "GET /controller/resources/image/myinfo.png HTTP/1.1" 200 5054
0:0:0:0:0:0:0:1 - - [06/Dec/2023:10:03:36 +0900] "GET /controller/resources/js/movie.js HTTP/1.1" 200 6314
0:0:0:0:0:0:0:1 - - [06/Dec/2023:10:03:36 +0900] "GET /controller/resources/image/search.png HTTP/1.1" 200 8371
