127.0.0.1 - - [26/Dec/2023:09:09:04 +0900] "GET / HTTP/1.1" 404 750
0:0:0:0:0:0:0:1 - - [26/Dec/2023:09:09:05 +0900] "GET /controller/resources/image/star2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Dec/2023:09:09:05 +0900] "GET /controller/resources/mvImage/5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Dec/2023:09:09:05 +0900] "GET /controller/resources/mvImage/4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Dec/2023:09:09:05 +0900] "GET /controller/resources/mvImage/3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Dec/2023:09:09:05 +0900] "GET /controller/resources/mvImage/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Dec/2023:09:09:05 +0900] "GET /controller/resources/mvImage/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Dec/2023:09:09:29 +0900] "GET /controller/member/loginForm.do HTTP/1.1" 200 3428
0:0:0:0:0:0:0:1 - - [26/Dec/2023:09:09:29 +0900] "GET /controller/resources/js/member.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Dec/2023:09:09:34 +0900] "POST /controller/member/loginPro.do HTTP/1.1" 200 245
0:0:0:0:0:0:0:1 - - [26/Dec/2023:09:09:36 +0900] "GET /controller/index.do HTTP/1.1" 200 5622
0:0:0:0:0:0:0:1 - - [26/Dec/2023:09:09:36 +0900] "GET /controller/resources/image/logout.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Dec/2023:09:09:36 +0900] "GET /controller/movie/movieList1_5 HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [26/Dec/2023:09:10:09 +0900] "GET /controller/member/myForm.do HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [26/Dec/2023:09:14:02 +0900] "GET /controller/index.do HTTP/1.1" 200 5622
0:0:0:0:0:0:0:1 - - [26/Dec/2023:09:14:02 +0900] "GET /controller/movie/movieList1_5 HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [26/Dec/2023:09:14:05 +0900] "GET /controller/member/myForm.do HTTP/1.1" 200 2132
0:0:0:0:0:0:0:1 - - [26/Dec/2023:09:43:52 +0900] "GET /controller/member/myForm.do HTTP/1.1" 200 2232
0:0:0:0:0:0:0:1 - - [26/Dec/2023:10:05:26 +0900] "GET /controller/index.do HTTP/1.1" 200 5622
0:0:0:0:0:0:0:1 - - [26/Dec/2023:10:05:26 +0900] "GET /controller/movie/movieList1_5 HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [26/Dec/2023:10:05:27 +0900] "GET /controller/index.do HTTP/1.1" 200 5622
0:0:0:0:0:0:0:1 - - [26/Dec/2023:10:05:27 +0900] "GET /controller/movie/movieList1_5 HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [26/Dec/2023:10:05:29 +0900] "GET /controller/board/boardList.do HTTP/1.1" 200 5189
0:0:0:0:0:0:0:1 - - [26/Dec/2023:10:05:32 +0900] "GET /controller/board/boardWriteForm.do HTTP/1.1" 200 3084
0:0:0:0:0:0:0:1 - - [26/Dec/2023:10:05:32 +0900] "GET /controller/resources/js/board.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Dec/2023:10:06:22 +0900] "GET /controller/board/boardWriteForm.do HTTP/1.1" 200 3086
0:0:0:0:0:0:0:1 - - [26/Dec/2023:10:07:11 +0900] "GET /controller/board/boardWriteForm.do HTTP/1.1" 200 3091
0:0:0:0:0:0:0:1 - - [26/Dec/2023:10:07:38 +0900] "GET /controller/board/boardWriteForm.do HTTP/1.1" 200 3106
0:0:0:0:0:0:0:1 - - [26/Dec/2023:10:27:20 +0900] "GET /controller/member/myForm.do HTTP/1.1" 200 2295
0:0:0:0:0:0:0:1 - - [26/Dec/2023:10:30:38 +0900] "GET /controller/index.do HTTP/1.1" 200 5622
0:0:0:0:0:0:0:1 - - [26/Dec/2023:10:30:38 +0900] "GET /controller/movie/movieList1_5 HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [26/Dec/2023:10:31:00 +0900] "GET /controller/member/myForm.do HTTP/1.1" 200 2295
0:0:0:0:0:0:0:1 - - [26/Dec/2023:10:31:41 +0900] "GET /controller/member/myForm.do HTTP/1.1" 200 2411
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:22:28 +0900] "GET /controller/member/myForm.do HTTP/1.1" 200 2456
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:22:33 +0900] "GET /controller/member/myForm.do HTTP/1.1" 200 2456
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:22:44 +0900] "GET /controller/member/loginForm.do HTTP/1.1" 200 3428
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:22:48 +0900] "POST /controller/member/loginPro.do HTTP/1.1" 200 245
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:22:49 +0900] "GET /controller/index.do HTTP/1.1" 200 5622
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:22:49 +0900] "GET /controller/movie/movieList1_5 HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:22:53 +0900] "GET /controller/member/myForm.do HTTP/1.1" 200 2468
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:23:14 +0900] "GET /controller/member/myForm.do HTTP/1.1" 200 2468
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:23:25 +0900] "GET /controller/member/myForm.do HTTP/1.1" 200 2456
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:23:25 +0900] "GET /controller/resources/js/member.js HTTP/1.1" 200 1224
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:23:25 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 200 12021
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:23:25 +0900] "GET /controller/resources/image/logo.png HTTP/1.1" 200 4874
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:23:25 +0900] "GET /controller/resources/image/login.png HTTP/1.1" 200 10137
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:23:25 +0900] "GET /controller/resources/image/myinfo.png HTTP/1.1" 200 5054
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:23:25 +0900] "GET /controller/resources/image/callcenter.png HTTP/1.1" 200 2460
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:23:25 +0900] "GET /controller/resources/image/search.png HTTP/1.1" 200 8371
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:23:25 +0900] "GET /controller/resources/image/register.png HTTP/1.1" 200 32237
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:23:27 +0900] "GET /controller/member/loginForm.do HTTP/1.1" 200 3428
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:23:27 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:23:31 +0900] "POST /controller/member/loginPro.do HTTP/1.1" 200 245
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:23:32 +0900] "GET /controller/index.do HTTP/1.1" 200 5622
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:23:32 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:23:32 +0900] "GET /controller/resources/image/logout.png HTTP/1.1" 200 1938
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:23:32 +0900] "GET /controller/resources/js/movie.js HTTP/1.1" 200 5935
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:23:32 +0900] "GET /controller/resources/banner/banner2.jpg HTTP/1.1" 200 115101
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:23:32 +0900] "GET /controller/resources/banner/banner3.jpg HTTP/1.1" 200 123519
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:23:32 +0900] "GET /controller/resources/banner/banner1.jpg HTTP/1.1" 200 588800
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:23:32 +0900] "GET /controller/movie/movieList1_5 HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:23:32 +0900] "GET /controller/resources/mvImage/1.jpg HTTP/1.1" 200 93556
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:23:32 +0900] "GET /controller/resources/mvImage/4.jpg HTTP/1.1" 200 84888
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:23:32 +0900] "GET /controller/resources/mvImage/3.jpg HTTP/1.1" 200 145710
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:23:32 +0900] "GET /controller/resources/mvImage/2.jpg HTTP/1.1" 200 63561
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:23:32 +0900] "GET /controller/resources/image/star2.png HTTP/1.1" 200 36617
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:23:32 +0900] "GET /controller/resources/mvImage/5.jpg HTTP/1.1" 200 164134
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:23:36 +0900] "GET /controller/member/myForm.do HTTP/1.1" 200 2468
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:23:36 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:24:42 +0900] "GET /controller/member/myForm.do HTTP/1.1" 200 2468
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:24:42 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 200 12082
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:24:50 +0900] "GET /controller/member/myForm.do HTTP/1.1" 200 2468
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:24:50 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:24:55 +0900] "GET /controller/member/myForm.do HTTP/1.1" 200 2456
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:24:55 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 200 12056
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:24:55 +0900] "GET /controller/resources/js/member.js HTTP/1.1" 200 1224
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:24:55 +0900] "GET /controller/resources/image/logo.png HTTP/1.1" 200 4874
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:24:55 +0900] "GET /controller/resources/image/login.png HTTP/1.1" 200 10137
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:24:55 +0900] "GET /controller/resources/image/register.png HTTP/1.1" 200 32237
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:24:55 +0900] "GET /controller/resources/image/search.png HTTP/1.1" 200 8371
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:24:55 +0900] "GET /controller/resources/image/callcenter.png HTTP/1.1" 200 2460
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:24:55 +0900] "GET /controller/resources/image/myinfo.png HTTP/1.1" 200 5054
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:26:16 +0900] "GET /controller/member/myForm.do HTTP/1.1" 200 2456
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:26:16 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 200 12088
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:26:27 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:26:39 +0900] "GET /controller/member/myForm.do HTTP/1.1" 200 2456
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:26:39 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 200 12088
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:26:39 +0900] "GET /controller/resources/js/member.js HTTP/1.1" 200 1224
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:26:39 +0900] "GET /controller/resources/image/login.png HTTP/1.1" 200 10137
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:26:39 +0900] "GET /controller/resources/image/logo.png HTTP/1.1" 200 4874
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:26:39 +0900] "GET /controller/resources/image/register.png HTTP/1.1" 200 32237
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:26:39 +0900] "GET /controller/resources/image/search.png HTTP/1.1" 200 8371
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:26:39 +0900] "GET /controller/resources/image/myinfo.png HTTP/1.1" 200 5054
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:26:39 +0900] "GET /controller/resources/image/callcenter.png HTTP/1.1" 200 2460
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:36:06 +0900] "GET /controller/member/myForm.do HTTP/1.1" 200 2456
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:36:06 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 200 12186
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:36:51 +0900] "GET /controller/member/myForm.do HTTP/1.1" 200 2456
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:36:51 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 200 12260
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:36:56 +0900] "GET /controller/member/myForm.do HTTP/1.1" 200 2456
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:36:56 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 200 12260
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:36:56 +0900] "GET /controller/resources/js/member.js HTTP/1.1" 200 1224
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:36:56 +0900] "GET /controller/resources/image/login.png HTTP/1.1" 200 10137
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:36:56 +0900] "GET /controller/resources/image/logo.png HTTP/1.1" 200 4874
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:36:56 +0900] "GET /controller/resources/image/myinfo.png HTTP/1.1" 200 5054
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:36:56 +0900] "GET /controller/resources/image/callcenter.png HTTP/1.1" 200 2460
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:36:56 +0900] "GET /controller/resources/image/register.png HTTP/1.1" 200 32237
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:36:56 +0900] "GET /controller/resources/image/search.png HTTP/1.1" 200 8371
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:37:37 +0900] "GET /controller/member/myForm.do HTTP/1.1" 200 2456
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:37:37 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 200 12149
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:37:42 +0900] "GET /controller/member/myForm.do HTTP/1.1" 200 2456
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:37:42 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 200 12149
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:37:42 +0900] "GET /controller/resources/js/member.js HTTP/1.1" 200 1224
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:37:42 +0900] "GET /controller/resources/image/login.png HTTP/1.1" 200 10137
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:37:42 +0900] "GET /controller/resources/image/logo.png HTTP/1.1" 200 4874
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:37:42 +0900] "GET /controller/resources/image/callcenter.png HTTP/1.1" 200 2460
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:37:42 +0900] "GET /controller/resources/image/myinfo.png HTTP/1.1" 200 5054
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:37:42 +0900] "GET /controller/resources/image/register.png HTTP/1.1" 200 32237
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:37:42 +0900] "GET /controller/resources/image/search.png HTTP/1.1" 200 8371
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:38:32 +0900] "GET /controller/member/myForm.do HTTP/1.1" 200 2456
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:38:32 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 200 12173
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:38:34 +0900] "GET /controller/member/myForm.do HTTP/1.1" 200 2456
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:38:34 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:38:39 +0900] "GET /controller/member/myForm.do HTTP/1.1" 200 2456
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:38:39 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 200 12173
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:38:39 +0900] "GET /controller/resources/image/logo.png HTTP/1.1" 200 4874
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:38:39 +0900] "GET /controller/resources/image/login.png HTTP/1.1" 200 10137
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:38:39 +0900] "GET /controller/resources/js/member.js HTTP/1.1" 200 1224
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:38:39 +0900] "GET /controller/resources/image/register.png HTTP/1.1" 200 32237
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:38:39 +0900] "GET /controller/resources/image/callcenter.png HTTP/1.1" 200 2460
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:38:39 +0900] "GET /controller/resources/image/search.png HTTP/1.1" 200 8371
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:38:39 +0900] "GET /controller/resources/image/myinfo.png HTTP/1.1" 200 5054
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:38:41 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:39:30 +0900] "GET /controller/member/myForm.do HTTP/1.1" 200 2456
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:39:30 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 200 12193
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:41:09 +0900] "GET /controller/member/myForm.do HTTP/1.1" 200 2456
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:41:09 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 200 12193
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:41:34 +0900] "GET /controller/member/myForm.do HTTP/1.1" 200 2456
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:41:34 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:41:39 +0900] "GET /controller/member/myForm.do HTTP/1.1" 200 2456
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:41:39 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 200 12193
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:41:39 +0900] "GET /controller/resources/js/member.js HTTP/1.1" 200 1224
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:41:39 +0900] "GET /controller/resources/image/login.png HTTP/1.1" 200 10137
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:41:39 +0900] "GET /controller/resources/image/logo.png HTTP/1.1" 200 4874
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:41:39 +0900] "GET /controller/resources/image/myinfo.png HTTP/1.1" 200 5054
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:41:39 +0900] "GET /controller/resources/image/register.png HTTP/1.1" 200 32237
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:41:39 +0900] "GET /controller/resources/image/search.png HTTP/1.1" 200 8371
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:41:39 +0900] "GET /controller/resources/image/callcenter.png HTTP/1.1" 200 2460
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:41:43 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:42:08 +0900] "GET /controller/member/myForm.do HTTP/1.1" 200 2456
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:42:08 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 200 12193
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:42:14 +0900] "GET /controller/member/myForm.do HTTP/1.1" 200 2456
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:42:14 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:42:19 +0900] "GET /controller/member/myForm.do HTTP/1.1" 200 2456
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:42:19 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 200 12193
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:42:19 +0900] "GET /controller/resources/image/logo.png HTTP/1.1" 200 4874
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:42:19 +0900] "GET /controller/resources/js/member.js HTTP/1.1" 200 1224
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:42:19 +0900] "GET /controller/resources/image/login.png HTTP/1.1" 200 10137
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:42:19 +0900] "GET /controller/resources/image/register.png HTTP/1.1" 200 32237
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:42:19 +0900] "GET /controller/resources/image/myinfo.png HTTP/1.1" 200 5054
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:42:19 +0900] "GET /controller/resources/image/callcenter.png HTTP/1.1" 200 2460
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:42:19 +0900] "GET /controller/resources/image/search.png HTTP/1.1" 200 8371
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:49:39 +0900] "GET /controller/member/myForm.do HTTP/1.1" 200 2477
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:49:39 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 200 12265
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:49:48 +0900] "GET /controller/member/myForm.do HTTP/1.1" 200 2477
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:49:48 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 200 12287
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:50:12 +0900] "GET /controller/member/myForm.do HTTP/1.1" 200 2477
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:50:12 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 200 12305
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:50:19 +0900] "GET /controller/member/myForm.do HTTP/1.1" 200 2477
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:50:19 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:50:25 +0900] "GET /controller/member/myForm.do HTTP/1.1" 200 2477
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:50:25 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 200 12283
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:50:37 +0900] "GET /controller/member/loginForm.do HTTP/1.1" 200 3428
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:50:37 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:50:41 +0900] "POST /controller/member/loginPro.do HTTP/1.1" 200 245
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:50:42 +0900] "GET /controller/index.do HTTP/1.1" 200 5622
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:50:42 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:50:42 +0900] "GET /controller/resources/image/logout.png HTTP/1.1" 200 1938
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:50:42 +0900] "GET /controller/resources/banner/banner2.jpg HTTP/1.1" 200 115101
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:50:42 +0900] "GET /controller/resources/js/movie.js HTTP/1.1" 200 5935
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:50:42 +0900] "GET /controller/resources/banner/banner3.jpg HTTP/1.1" 200 123519
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:50:42 +0900] "GET /controller/resources/banner/banner1.jpg HTTP/1.1" 200 588800
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:50:42 +0900] "GET /controller/movie/movieList1_5 HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:50:42 +0900] "GET /controller/resources/mvImage/4.jpg HTTP/1.1" 200 84888
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:50:42 +0900] "GET /controller/resources/image/star2.png HTTP/1.1" 200 36617
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:50:42 +0900] "GET /controller/resources/mvImage/2.jpg HTTP/1.1" 200 63561
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:50:42 +0900] "GET /controller/resources/mvImage/3.jpg HTTP/1.1" 200 145710
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:50:42 +0900] "GET /controller/resources/mvImage/1.jpg HTTP/1.1" 200 93556
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:50:42 +0900] "GET /controller/resources/mvImage/5.jpg HTTP/1.1" 200 164134
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:50:44 +0900] "GET /controller/member/myForm.do HTTP/1.1" 200 2489
0:0:0:0:0:0:0:1 - - [26/Dec/2023:11:50:44 +0900] "GET /controller/resources/css/style.css HTTP/1.1" 304 -
